iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:00:02,0189
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:00:12,01ab
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:00:22,010b
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:00:32,0086
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:00:42,0138
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:00:52,0131
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:01:02,0152
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:01:12,010c
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:01:22,0194
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:01:32,00e9
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:01:42,00cb
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:01:52,013a
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:02:02,017b
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:02:12,0188
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:02:22,013c
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:02:32,0118
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:02:42,0118
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:02:52,00ed
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:03:02,015a
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:03:12,0100
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:03:22,011f
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:03:32,01be
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:03:42,0127
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:03:52,0179
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:04:02,00e9
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:04:12,0129
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:04:22,0182
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:04:32,019f
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:04:42,00a1
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:04:52,01eb
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:05:02,018e
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:05:12,015c
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:05:22,00ea
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:05:32,01ae
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:05:42,0134
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:05:52,016c
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:06:02,0197
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:06:12,01b0
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:06:22,01c7
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:06:32,0110
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:06:42,0151
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:06:52,0069
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:07:02,016c
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:07:12,01e1
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:07:22,020a
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:07:32,0153
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:07:42,0178
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:07:52,0114
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:08:02,00b6
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:08:12,00e4
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:08:22,0190
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:08:32,010d
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:08:42,0074
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:08:52,0138
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:09:02,012e
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:09:12,017b
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:09:22,00e1
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:09:32,0143
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:09:42,01e1
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:09:52,01bc
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:10:02,0131
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:10:12,00c3
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:10:22,01c5
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:10:32,018f
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:10:42,0105
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:10:52,012a
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:11:02,0214
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:11:12,0174
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:11:22,01c6
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:11:32,01c8
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:11:42,0109
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:11:52,01af
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:12:02,0114
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:12:12,00f1
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:12:22,0170
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:12:32,015e
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:12:42,00db
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:12:52,0149
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:13:02,00f3
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:13:12,00ea
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:13:22,00d8
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:13:32,0142
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:13:42,018d
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:13:52,014e
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:14:02,00dd
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:14:12,00f6
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:14:22,0138
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:14:32,00cf
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:14:42,0140
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:14:52,01e4
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:15:02,01ae
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:15:12,0125
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:15:22,0120
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:15:32,00cc
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:15:42,010c
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:15:52,0161
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:16:02,0193
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:16:12,01f5
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:16:22,0112
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:16:32,0102
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:16:42,0116
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:16:52,0109
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:17:02,00b2
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:17:12,0132
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:17:22,00d2
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:17:32,0143
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:17:42,01e3
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:17:52,00f4
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:18:02,01db
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:18:12,019a
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:18:22,01ae
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:18:32,0168
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:18:42,0174
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:18:52,015f
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:19:02,0155
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:19:12,00fc
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:19:22,00b9
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:19:32,00fd
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:19:42,00b2
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:19:52,015d
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:20:02,0165
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:20:12,0172
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:20:22,0194
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:20:32,0179
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:20:42,00e2
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:20:52,01a2
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:21:02,0146
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:21:12,01ea
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:21:22,0140
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:21:32,00d2
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:21:42,00a3
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:21:52,0157
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:22:02,028f
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:22:12,01e1
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:22:22,018a
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:22:32,0108
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:22:42,01b8
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:22:52,01e5
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:23:02,01c1
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:23:12,00f2
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:23:22,00d3
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:23:32,0119
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:23:42,0152
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:23:52,01ad
iHouse_sspf_gateway,000E7B087C10001f01,WindSpeed,2015-04-26 00:24:02,00cc
